CLUSTER-COUNT	STATUS	CLUSTER-SIZE	DATASET	RESOURCE-URI	CLUSTER-ID	ILN-GROUP
95	G	2	Marriage003	saaId26398253p1	PH5a8e3514f6c86c2	1
						
96	G	2	Ecartico	8654	PH2b05fb81445d6f8	1
96	G	2	Marriage003	saaId26399205p2	PH2b05fb81445d6f8	1
						
97	B	2	Baptism002	saaId24600642p1	PH3f96242181646fc	 
97	B	2	Ecartico	8855	PH3f96242181646fc	 
						
98	B	2	Ecartico	8871	PH791ed0607306f89	 
98	B	2	Marriage003	saaId26317936p1	PH791ed0607306f89	 
						
99	B	2	Ecartico	9004	PH0c8478a6e5765fb	 
99	B	2	Marriage003	saaId26384437p2	PH0c8478a6e5765fb	 
						
100	B	2	Ecartico	15333	PH25f9987f623810f	 
100	B	2	Marriage003	saaId26349279p1	PH25f9987f623810f	 
						
101	B	2	Ecartico	9053	PH2c48c367e37845b	 
101	B	2	Marriage003	saaId26325697p1	PH2c48c367e37845b	 
						
102	B	2	Baptism002	saaId24642473p2	PH13c5b504bcd6e10	 
102	B	2	Ecartico	9089	PH13c5b504bcd6e10	 
						
103	B	2	Baptism002	saaId24379560p2	PH25a8483dc1a6b9f	 
103	B	2	Ecartico	9187	PH25a8483dc1a6b9f	 
						
104	B	2	Ecartico	9282	PH2b44293b6b12a3b	 
104	B	2	Marriage003	saaId26324634p1	PH2b44293b6b12a3b	 
						
105	B	2	Baptism002	saaId24518028p1	PH10c1517f164abc8	 
105	B	2	Ecartico	9488	PH10c1517f164abc8	 
						
106	B	2	Ecartico	9616	PH21df9c5eee8a713	 
106	B	2	Marriage003	saaId26358378p2	PH21df9c5eee8a713	 
						
107	B	2	Baptism002	saaId24582108p1	PH46d7e5b061dbf23	 
107	B	2	Ecartico	9956	PH46d7e5b061dbf23	 
						
108	G	2	Ecartico	10257	PH00c0f00d1406dd1	1
108	G	2	Marriage003	saaId26349981p2	PH00c0f00d1406dd1	1
						
109	B	2	Ecartico	10441	PH0c93786ddabd3d7	 
109	B	2	Marriage003	saaId26397211p1	PH0c93786ddabd3d7	 
						
110	G	2	Ecartico	10480	PH71bdbad63ba96a9	 
110	G	2	Marriage003	saaId26398352p2	PH71bdbad63ba96a9	 
						
111	B	2	Baptism002	saaId24714409p1	PH26e08cf8989258a	 
111	B	2	Ecartico	10716	PH26e08cf8989258a	 
						
112	B	2	Ecartico	10789	PH4d06dca0436889c	 
112	B	2	Marriage003	saaId26367482p2	PH4d06dca0436889c	 
						
113	B	2	Baptism002	saaId24251163p1	PH209b169826d9271	 
113	B	2	Ecartico	10855	PH209b169826d9271	 
						
114	B	2	Ecartico	10870	PH2e4bd6268934181	 
114	B	2	Marriage003	saaId26377955p1	PH2e4bd6268934181	 
						
115	B	2	Ecartico	10927	PH7846b427465012c	 
115	B	2	Marriage003	saaId26384522p2	PH7846b427465012c	 
						
116	B	2	Ecartico	11043	PH305b3f5ee050822	 
116	B	2	Marriage003	saaId26373803p1	PH305b3f5ee050822	 
						
117	B	2	Baptism002	saaId24426140p1	PH14772f1282c4ab9	 
117	B	2	Ecartico	11129	PH14772f1282c4ab9	 
						
118	B	2	Ecartico	11199	PH4bf2612889a5381	 
118	B	2	Marriage003	saaId26398911p1	PH4bf2612889a5381	 
						
119	B	2	Baptism002	saaId24663825p1	PH082fb1562d1ebe4	 
119	B	2	Ecartico	11250	PH082fb1562d1ebe4	 
						
120	G	2	Ecartico	11503	PH1b56f3becfafdb5	1
120	G	2	Marriage003	saaId26325697p2	PH1b56f3becfafdb5	1
						
121	B	2	Ecartico	11609	PH4c249faf7b72697	 
121	B	2	Marriage003	saaId26333057p2	PH4c249faf7b72697	 
						
122	G	2	Baptism002	saaId24426085p1	PH497e3e2049ae0af	1
122	G	2	Ecartico	11855	PH497e3e2049ae0af	1
						
123	B	2	Ecartico	11921	PH04cc9a210706699	 
123	B	2	Marriage003	saaId26334917p2	PH04cc9a210706699	 
						
124	B	2	Ecartico	12445	PH7106e8e5cd47a1a	 
124	B	2	Marriage003	saaId26402814p3	PH7106e8e5cd47a1a	 
						
125	B	2	Ecartico	12642	PH968b7a4acf6cfe1	 
125	B	2	Marriage003	saaId26545144p1	PH968b7a4acf6cfe1	 
						
126	B	2	Ecartico	12891	PH33b808632e6774e	 
126	B	2	Marriage003	saaId26343666p3	PH33b808632e6774e	 
						
127	B	2	Ecartico	12992	PH1880a6432ad12b2	 
127	B	2	Marriage003	saaId26368622p3	PH1880a6432ad12b2	 
						
128	B	2	Ecartico	13010	PH5b545c728cedc28	 
128	B	2	Marriage003	saaId26374208p1	PH5b545c728cedc28	 
						
129	B	2	Ecartico	13204	PH4ef947d3b54ee4e	 
129	B	2	Marriage003	saaId26398125p1	PH4ef947d3b54ee4e	 
						
130	B	2	Baptism002	saaId24220392p1	PH3182cd1eab77633	 
130	B	2	Ecartico	13255	PH3182cd1eab77633	 
						
131	G	2	Ecartico	13388	PH6271228029f9533	1
131	G	2	Marriage003	saaId26391560p2	PH6271228029f9533	1
						
132	G	2	Ecartico	13771	PH8d38f0dd1b28d0f	1
132	G	2	Marriage003	saaId26330506p1	PH8d38f0dd1b28d0f	1
						
133	B	3	Ecartico	13923	PH09240be001c9792	 
133	B	3	Ecartico	15401	PH09240be001c9792	 
133	B	3	Marriage003	saaId26360039p2	PH09240be001c9792	 
						
134	G	2	Baptism002	saaId24442039p2	PH18b892c8ff3e728	1
134	G	2	Ecartico	13991	PH18b892c8ff3e728	1
						
135	G	2	Baptism002	saaId24512521p2	PH0bddd990006f635	1
135	G	2	Ecartico	14245	PH0bddd990006f635	1
						
136	B	2	Baptism002	saaId24549659p1	PH0cfe0cfcc526122	 
136	B	2	Ecartico	14513	PH0cfe0cfcc526122	 
						
137	B	2	Ecartico	14603	PH24cb93a59dfe979	 
137	B	2	Marriage003	saaId26346406p2	PH24cb93a59dfe979	 
						
138	B	3	Ecartico	14609	PH1f05c95abb64076	 
138	B	3	Ecartico	16075	PH1f05c95abb64076	 
138	B	3	Marriage003	saaId26541398p2	PH1f05c95abb64076	 
						
139	G	2	Ecartico	14622	PH1b12b3c8d2649ab	1
139	G	2	Marriage003	saaId26341017p2	PH1b12b3c8d2649ab	1
						
140	B	2	Ecartico	14634	PH0a99da693b4a451	 
140	B	2	Marriage003	saaId26356810p1	PH0a99da693b4a451	 
						
141	B	2	Ecartico	14706	PH324814f8bb8b46c	 
141	B	2	Marriage003	saaId26398256p1	PH324814f8bb8b46c	 
						
142	G	2	Ecartico	14768	PH185c547d32b6054	1
142	G	2	Marriage003	saaId26354956p1	PH185c547d32b6054	1
						
143	G	2	Ecartico	14779	PH14c2e1eea41d391	1
143	G	2	Marriage003	saaId26391225p1	PH14c2e1eea41d391	1
						
144	G	2	Ecartico	14788	PH5839bd5a3c92053	1
144	G	2	Marriage003	saaId26542355p3	PH5839bd5a3c92053	1
						
145	B	3	Baptism002	saaId24227049p1	PH1bf07994cccd375	1
145	B	3	Baptism002	saaId24514619p1	PH1bf07994cccd375	 
145	B	3	Ecartico	14802	PH1bf07994cccd375	1
						
146	G	2	Ecartico	14863	PH9255b9efd71c31a	1
146	G	2	Marriage003	saaId26371508p1	PH9255b9efd71c31a	1
						
147	B	2	Baptism002	saaId24524635p2	PH0fc9e89aafc70cb	 
147	B	2	Ecartico	14933	PH0fc9e89aafc70cb	 
						
148	G	2	Baptism002	saaId24304044p2	PH0b4735ad7278998	1
148	G	2	Ecartico	14950	PH0b4735ad7278998	1
						
149	B	2	Baptism002	saaId24212125p2	PHa5a3fcb09c68319	 
149	B	2	Ecartico	14954	PHa5a3fcb09c68319	 
						
150	B	2	Ecartico	14963	PH5a9e99dfa7c2429	 
150	B	2	Marriage003	saaId26341610p1	PH5a9e99dfa7c2429	 
						
151	B	2	Baptism002	saaId24568800p1	PH52cef1edb99a231	 
151	B	2	Ecartico	14982	PH52cef1edb99a231	 
						
152	B	2	Ecartico	14993	PH59c09667a9ee032	 
152	B	2	Marriage003	saaId26322640p3	PH59c09667a9ee032	 
						
153	G	2	Ecartico	15009	PH3137e2f0c9a5459	1
153	G	2	Marriage003	saaId26354178p1	PH3137e2f0c9a5459	1
						
154	B	2	Ecartico	15042	PH1164dda27a49da5	 
154	B	2	Marriage003	saaId26352363p2	PH1164dda27a49da5	 
						
155	B	2	Baptism002	saaId24457725p1	PH9417dbb32e57a1c	 
155	B	2	Ecartico	15074	PH9417dbb32e57a1c	 
						
156	G	2	Ecartico	15209	PH051da3949cc2776	1
156	G	2	Marriage003	saaId26375518p1	PH051da3949cc2776	1
						
157	B	2	Ecartico	15220	PH19df2e7fe798b7c	 
157	B	2	Marriage003	saaId26394215p1	PH19df2e7fe798b7c	 
						
158	G	2	Ecartico	15236	PH350bf083ae570f1	1
158	G	2	Marriage003	saaId26348267p3	PH350bf083ae570f1	1
						
159	G	2	Ecartico	15239	PH333ce20d0f72368	1
159	G	2	Marriage003	saaId26348267p1	PH333ce20d0f72368	1
						
160	G	2	Ecartico	15256	PH15783b30bbacb20	1
160	G	2	Marriage003	saaId26371183p1	PH15783b30bbacb20	1
						
161	B	2	Baptism002	saaId24466946p2	PH0757ea1a42e1ef4	 
161	B	2	Ecartico	15274	PH0757ea1a42e1ef4	 
						
162	B	2	Ecartico	15278	PH144757a5e12ee3e	 
162	B	2	Marriage003	saaId26337755p1	PH144757a5e12ee3e	 
						
163	B	4	Ecartico	15280	PH5a1bd9ad6317e87	 
163	B	4	Ecartico	15635	PH5a1bd9ad6317e87	 
163	B	4	Marriage003	saaId26334917p3	PH5a1bd9ad6317e87	 
163	B	4	Marriage003	saaId26363028p1	PH5a1bd9ad6317e87	 
						
164	B	2	Ecartico	15291	PH83a114eedbe53e3	 
164	B	2	Marriage003	saaId26317814p2	PH83a114eedbe53e3	 
						
165	B	2	Baptism002	saaId24277903p2	PH9b68e381bc384df	 
165	B	2	Ecartico	15292	PH9b68e381bc384df	 
						
166	B	2	Ecartico	15327	PH5a2ace2acb2b034	 
166	B	2	Marriage003	saaId26366348p2	PH5a2ace2acb2b034	 
						
167	G	2	Ecartico	15329	PH2cb5f7adbaae9f1	1
167	G	2	Marriage003	saaId26544935p1	PH2cb5f7adbaae9f1	1
						
168	G	2	Baptism002	saaId24512802p2	PH358982cf40bd31d	1
168	G	2	Ecartico	15356	PH358982cf40bd31d	1
						
169	G	2	Ecartico	15362	PH00d4e36baba32a2	1
169	G	2	Marriage003	saaId26339973p2	PH00d4e36baba32a2	1
						
170	B	2	Ecartico	15371	PH1d86e763489d437	 
170	B	2	Marriage003	saaId26545144p2	PH1d86e763489d437	 
						
171	B	2	Ecartico	15392	PH2079caa4d84294d	 
171	B	2	Marriage003	saaId26338963p1	PH2079caa4d84294d	 
						
172	G	2	Ecartico	15402	PH1392931eb235a59	1
172	G	2	Marriage003	saaId26342271p1	PH1392931eb235a59	1
						
173	B	2	Ecartico	15497	PH086983bc0f75e72	 
173	B	2	Marriage003	saaId26376286p2	PH086983bc0f75e72	 
						
174	B	2	Ecartico	15510	PH22e3ee11db29a42	 
174	B	2	Marriage003	saaId26377273p2	PH22e3ee11db29a42	 
						
175	G	2	Ecartico	15520	PH36d5b14ac04fec4	1
175	G	2	Marriage003	saaId26364588p3	PH36d5b14ac04fec4	1
						
176	B	2	Ecartico	15553	PH234291862d4b2a3	 
176	B	2	Marriage003	saaId26365811p2	PH234291862d4b2a3	 
						
177	G	2	Ecartico	15588	PHcac7a2f39d60d88	1
177	G	2	Marriage003	saaId26402814p2	PHcac7a2f39d60d88	1
						
178	B	2	Baptism002	saaId24697409p1	PH1a50a5b78492df4	 
178	B	2	Ecartico	15644	PH1a50a5b78492df4	 
						
179	B	2	Baptism002	saaId24600036p1	PH9bdef50d5019ddc	 
179	B	2	Ecartico	15741	PH9bdef50d5019ddc	 
						
180	B	2	Ecartico	15792	PH3f5ffb33c1baed3	 
180	B	2	Marriage003	saaId26336873p2	PH3f5ffb33c1baed3	 
						
181	B	2	Ecartico	15794	PH157d38d14928f3a	 
181	B	2	Marriage003	saaId26359377p1	PH157d38d14928f3a	 
						
182	G	2	Ecartico	15976	PH6e3dd8140e7b429	1
182	G	2	Marriage003	saaId26325315p1	PH6e3dd8140e7b429	1
						
183	B	2	Ecartico	15978	PH06fa7a2397feb91	 
183	B	2	Marriage003	saaId26375149p1	PH06fa7a2397feb91	 
						
184	B	2	Ecartico	15986	PH4fb2289832543e6	 
184	B	2	Marriage003	saaId26376520p2	PH4fb2289832543e6	 
						
185	B	2	Baptism002	saaId24653984p1	PH0c981b00084fd1c	 
185	B	2	Ecartico	16204	PH0c981b00084fd1c	 
						
186	B	2	Ecartico	16666	PH7a49dc28572a63e	 
186	B	2	Marriage003	saaId26349855p1	PH7a49dc28572a63e	 
						
187	B	2	Ecartico	16835	PH706ac0b006b8f6e	 
187	B	2	Marriage003	saaId26367684p3	PH706ac0b006b8f6e	 
						
188	G	2	Ecartico	16859	PH390309b136e31af	1
188	G	2	Marriage003	saaId26384238p4	PH390309b136e31af	1
						
189	G	2	Ecartico	16871	PH39fcc6f1193399c	1
189	G	2	Marriage003	saaId26391673p1	PH39fcc6f1193399c	1
						
190	B	2	Ecartico	16873	PH02444cf6f66818a	 
190	B	2	Marriage003	saaId26329680p2	PH02444cf6f66818a	 
						
191	B	2	Ecartico	16892	PH6e3edee401a4fd6	 
191	B	2	Marriage003	saaId26354519p3	PH6e3edee401a4fd6	 
						
192	G	2	Ecartico	16908	PHa75a0253f777e09	1
192	G	2	Marriage003	saaId26319093p1	PHa75a0253f777e09	1
						
193	B	2	Baptism002	saaId24512521p1	PH1cbae231450d249	 
193	B	2	Ecartico	17201	PH1cbae231450d249	 
						
194	B	2	Ecartico	17538	PH4fa3fe5e562d9f6	 
194	B	2	Marriage003	saaId26324809p1	PH4fa3fe5e562d9f6	 
						
195	B	2	Ecartico	17779	PH2f86ed5d02d0a03	 
195	B	2	Marriage003	saaId26390172p1	PH2f86ed5d02d0a03	 
						
196	G	2	Ecartico	18486	PH1287c9b50512f8a	1
196	G	2	Marriage003	saaId26370136p1	PH1287c9b50512f8a	1
						
197	B	2	Ecartico	18704	PH1abf4c282354d2f	 
197	B	2	Marriage003	saaId26541761p2	PH1abf4c282354d2f	 
						
198	G	2	Ecartico	18784	PH48ae80e74bf84f1	1
198	G	2	Marriage003	saaId26370124p2	PH48ae80e74bf84f1	1
						
199	B	2	Baptism002	saaId24552970p1	PH61bc89181f643cf	 
199	B	2	Ecartico	18862	PH61bc89181f643cf	 
						
200	B	2	Ecartico	18863	PH10c7ce9a9812bf9	 
200	B	2	Marriage003	saaId26344211p3	PH10c7ce9a9812bf9	 
						
201	G	2	Ecartico	18888	PH3720494a559567a	1
201	G	2	Marriage003	saaId26379042p1	PH3720494a559567a	1
						
202	B	2	Ecartico	19038	PH858cf7e50466a4b	 
202	B	2	Marriage003	saaId26381624p1	PH858cf7e50466a4b	 
						
203	B	2	Ecartico	19160	PH35bbdb3d41a8e79	 
203	B	2	Marriage003	saaId26385181p2	PH35bbdb3d41a8e79	 
						
204	B	2	Baptism002	saaId24301397p2	PH3cab5ab8558ab0f	 
204	B	2	Ecartico	19521	PH3cab5ab8558ab0f	 
						
205	G	2	Baptism002	saaId24499446p2	PHbb21fc450c32770	1
205	G	2	Ecartico	19719	PHbb21fc450c32770	1
						
206	B	2	Baptism002	saaId24605153p1	PH5ad66747bf8c119	 
206	B	2	Ecartico	19876	PH5ad66747bf8c119	 
						
207	B	2	Ecartico	19880	PHa5f385347bbdc6d	 
207	B	2	Marriage003	saaId26362603p2	PHa5f385347bbdc6d	 
						
208	G	2	Ecartico	19882	PHb6a21126daf7403	1
208	G	2	Marriage003	saaId26327153p1	PHb6a21126daf7403	1
						
209	B	2	Baptism002	saaId24417651p2	PH569711e0c32b220	 
209	B	2	Ecartico	19966	PH569711e0c32b220	 
						
210	B	2	Ecartico	20019	PH941fb543b32e048	 
210	B	2	Marriage003	saaId26350229p1	PH941fb543b32e048	 
						
211	B	2	Baptism002	saaId24548603p2	PH06f70050fa593f2	 
211	B	2	Ecartico	20108	PH06f70050fa593f2	 
						
212	B	2	Baptism002	saaId24362280p2	PH1c62ff5a2a538f0	 
212	B	2	Ecartico	20209	PH1c62ff5a2a538f0	 
						
213	G	2	Ecartico	20294	PH023bcf00b20eeac	1
213	G	2	Marriage003	saaId26540862p2	PH023bcf00b20eeac	1
						
214	B	2	Ecartico	20341	PH07328adb8c039b8	 
214	B	2	Marriage003	saaId26333662p3	PH07328adb8c039b8	 
						
215	G	2	Ecartico	20392	PH7136b7633340bac	1
215	G	2	Marriage003	saaId26334076p1	PH7136b7633340bac	1
						
216	B	2	Baptism002	saaId24634828p2	PH159691e12d43522	 
216	B	2	Ecartico	20487	PH159691e12d43522	 
						
217	G	2	Ecartico	20540	PH35a31151ecf9119	1
217	G	2	Marriage003	saaId26398160p2	PH35a31151ecf9119	1
						
218	B	2	Ecartico	20690	PH4ef176254f247d4	 
218	B	2	Marriage003	saaId26542901p1	PH4ef176254f247d4	 
						
219	B	2	Ecartico	20738	PH0b7c93c938550e8	 
219	B	2	Marriage003	saaId26322713p1	PH0b7c93c938550e8	 
						
220	B	2	Ecartico	21053	PH95c0507d672f103	 
220	B	2	Marriage003	saaId26377162p1	PH95c0507d672f103	 
						
221	B	2	Ecartico	21075	PH12c605486b2a715	 
221	B	2	Marriage003	saaId26376749p1	PH12c605486b2a715	 
						
222	B	2	Ecartico	21180	PH21c8eb08d6ebb34	 
222	B	2	Marriage003	saaId26323106p1	PH21c8eb08d6ebb34	 
						
223	G	2	Ecartico	21236	PH3bf9a7dca31f7a5	1
223	G	2	Marriage003	saaId26390490p1	PH3bf9a7dca31f7a5	1
						
224	B	2	Baptism002	saaId24483628p1	PH64ea892469b0d81	 
224	B	2	Ecartico	21301	PH64ea892469b0d81	 
						
225	B	2	Ecartico	21821	PH7b1e60ccf74c638	 
225	B	2	Marriage003	saaId26401150p1	PH7b1e60ccf74c638	 
						
226	B	2	Ecartico	22021	PH2ea384bd6c4e02e	 
226	B	2	Marriage003	saaId26339973p1	PH2ea384bd6c4e02e	 
						
227	B	2	Ecartico	22028	PH19dff4a716e15a6	 
227	B	2	Marriage003	saaId26349757p1	PH19dff4a716e15a6	 
						
228	B	2	Ecartico	22034	PH2a0da30875dc2c3	 
228	B	2	Marriage003	saaId26321069p3	PH2a0da30875dc2c3	 
						
229	B	2	Baptism002	saaId24742209p1	PH392ea6faab28dec	 
229	B	2	Ecartico	22297	PH392ea6faab28dec	 
						
230	B	2	Ecartico	22380	PH4eb1cce04cac7bf	 
230	B	2	Marriage003	saaId26386140p2	PH4eb1cce04cac7bf	 
						
231	B	2	Ecartico	22426	PH1f4cf758b9f182f	 
231	B	2	Marriage003	saaId26357580p2	PH1f4cf758b9f182f	 
						
232	G	2	Ecartico	22630	PH1078199411189c5	1
232	G	2	Marriage003	saaId26339686p1	PH1078199411189c5	1
						
233	B	2	Ecartico	22643	PH4db595a1504b58d	 
233	B	2	Marriage003	saaId26364258p2	PH4db595a1504b58d	 
						
234	B	5	Burial008	saaId11153679p2	PH19ec02446273c40	 
234	B	5	Ecartico	22684	PH19ec02446273c40	 
234	B	5	Marriage003	saaId26342982p2	PH19ec02446273c40	 
234	B	5	Marriage003	saaId26373454p2	PH19ec02446273c40	 
234	B	5	Marriage003	saaId26381624p2	PH19ec02446273c40	 
						
235	B	2	Baptism002	saaId24373587p1	PH1b8bdeac52c47bb	 
235	B	2	Ecartico	22763	PH1b8bdeac52c47bb	 
						
236	G	2	Ecartico	22934	PH361823085ec9225	1
236	G	2	Marriage003	saaId26338804p2	PH361823085ec9225	1
						
237	G	2	Baptism002	saaId24647405p2	PH12ff7e99455bf05	1
237	G	2	Ecartico	23106	PH12ff7e99455bf05	1
						
238	B	3	Baptism002	saaId24249028p1	PH19d83974a88a108	 
238	B	3	Baptism002	saaId24729780p1	PH19d83974a88a108	 
238	B	3	Ecartico	23238	PH19d83974a88a108	 
						
239	G	2	Baptism002	saaId24434019p2	PH045f8bdc2a0fa4e	1
239	G	2	Ecartico	23358	PH045f8bdc2a0fa4e	1
						
240	G	2	Ecartico	23511	PH213a71d8cf69821	1
240	G	2	Marriage003	saaId26379496p3	PH213a71d8cf69821	1
						
241	B	2	Ecartico	23840	PH0ca4b904370573e	 
241	B	2	Marriage003	saaId26380768p1	PH0ca4b904370573e	 
						
242	G	2	Ecartico	23914	PH73099e5c3038fa5	1
242	G	2	Marriage003	saaId26378893p1	PH73099e5c3038fa5	1
						
243	G	2	Ecartico	24470	PH084e9c0108d2a85	1
243	G	2	Marriage003	saaId26386106p1	PH084e9c0108d2a85	1
						
244	B	2	Baptism002	saaId24296188p1	PH1a202af15685b2e	 
244	B	2	Ecartico	24619	PH1a202af15685b2e	 
						
245	B	2	Ecartico	24946	PH56c44e695c8bce1	 
245	B	2	Marriage003	saaId26341257p1	PH56c44e695c8bce1	 
						
246	B	2	Baptism002	saaId24704372p1	PH5dabb311135f0ad	 
246	B	2	Ecartico	25458	PH5dabb311135f0ad	 
						
247	G	2	Baptism002	saaId24538922p2	PH06849b96ca08f23	1
247	G	2	Ecartico	25484	PH06849b96ca08f23	1
						
248	G	2	Ecartico	26510	PH42b1258ad0082e8	1
248	G	2	Marriage003	saaId26327153p3	PH42b1258ad0082e8	1
						
249	B	2	Ecartico	26513	PH902747527c24358	1
249	B	2	Marriage003	saaId26337468p2	PH902747527c24358	1
						
250	G	2	Ecartico	27250	PHa13970eeda4c32d	1
250	G	2	Marriage003	saaId26378644p1	PHa13970eeda4c32d	1
						
251	G	2	Ecartico	27288	PH41507bdb5cd5a4d	1
251	G	2	Marriage003	saaId26388773p1	PH41507bdb5cd5a4d	1
						
252	B	2	Baptism002	saaId24207780p1	PH05a96b68f7ca91f	 
252	B	2	Ecartico	27431	PH05a96b68f7ca91f	 
						
253	G	2	Ecartico	27544	PH04b4cfab569e9df	1
253	G	2	Marriage003	saaId26335477p1	PH04b4cfab569e9df	1
						
254	B	2	Baptism002	saaId24422304p1	PH01a8c8e83e53047	 
254	B	2	Ecartico	27589	PH01a8c8e83e53047	 
						
255	G	2	Ecartico	27618	PH4468e41f35056f5	1
255	G	2	Marriage003	saaId26341077p1	PH4468e41f35056f5	1
						
256	B	2	Baptism002	saaId24740930p1	PH05e5f5b8161d2ae	 
256	B	2	Ecartico	27664	PH05e5f5b8161d2ae	 
						
257	B	2	Baptism002	saaId24228713p1	PH1a6fa531e73f5e7	 
257	B	2	Ecartico	27724	PH1a6fa531e73f5e7	 
						
258	B	2	Ecartico	27930	PH2f79522f560bc1d	 
258	B	2	Marriage003	saaId26345669p2	PH2f79522f560bc1d	 
						
259	G	2	Ecartico	27996	PH860ef414f47dd47	1
259	G	2	Marriage003	saaId26396384p2	PH860ef414f47dd47	1
						
260	B	2	Ecartico	28089	PH016e86886963085	 
260	B	2	Marriage003	saaId26401464p1	PH016e86886963085	 
						
261	B	2	Baptism002	saaId24719757p1	PH0e958a408641303	 
261	B	2	Ecartico	28264	PH0e958a408641303	 
						
262	B	2	Ecartico	28288	PH7719ffd6523d191	 
262	B	2	Marriage003	saaId26399272p1	PH7719ffd6523d191	 
						
263	G	2	Baptism002	saaId24646913p2	PH0d109ce5467e56f	1
263	G	2	Ecartico	28329	PH0d109ce5467e56f	1
						
264	B	2	Ecartico	28386	PH049d3cbbdbc8331	 
264	B	2	Marriage003	saaId26358936p2	PH049d3cbbdbc8331	 
						
